geometry
POINT (953673.8796 1950099.232348)
POINT (960456.194399 1944515.536938)
POINT (948443.175565 1951080.30585)
POINT (958255.956812 1947174.943941)
POINT (943058.160128 1947710.309494)
POINT (967157.709618 1949867.114383)
POINT (958306.885432 1958019.719387)
POINT (945643.755177 1952132.876414)
POINT (957105.390224 1958612.112628)
POINT (947784.729865 1946129.887979)
POINT (960500.231985 1964201.561236)
POINT (956638.713402 1956141.177369)
POINT (944637.914275 1949842.790197)
POINT (952380.301729 1947074.329919)
POINT (950943.363786 1945027.450054)
POINT (946025.743309 1954417.896174)
POINT (955916.130357 1947518.881875)
POINT (949071.249063 1941275.854689)
POINT (956186.365734 1954915.336183)
POINT (948132.978567 1954742.999913)
POINT (946242.761562 1945959.258983)
POINT (955859.994184 1944190.400484)
POINT (948038.05526 1956345.702507)
POINT (966032.984068 1944763.300548)
POINT (959021.558295 1946649.415761)
POINT (960301.089283 1950209.783926)
POINT (943499.548371 1947786.822019)
POINT (956894.766231 1958760.35677)
POINT (947597.1041 1945391.634831)
POINT (944486.756225 1944045.995597)
POINT (941752.160865 1944970.126506)
POINT (951089.726242 1954662.159481)
POINT (945516.997733 1943356.476706)
POINT (960019.697475 1941873.3152)
POINT (970257.165457 1952035.252088)
POINT (951093.134951 1955624.519969)
POINT (950277.685233 1941977.951125)
POINT (950385.511518 1951255.899553)
POINT (960847.158895 1944826.176973)
POINT (959364.463613 1952404.331328)
POINT (964737.561342 1954688.249506)
POINT (959750.078945 1943272.43386)
POINT (946124.413769 1952504.357118)
POINT (958159.353172 1957427.303906)
POINT (958237.081387 1944816.318456)
POINT (945433.23928 1953096.588533)
POINT (944692.474424 1949450.571344)
POINT (941719.475502 1944438.134054)
POINT (967871.5753 1944797.521387)
POINT (962931.143286 1956715.69701)
POINT (958330.881653 1943230.793839)
POINT (962939.858349 1945779.93136)
POINT (951161.939895 1952542.590204)
POINT (958878.671203 1943193.403174)
POINT (948479.506457 1955206.630661)
POINT (955769.402659 1954228.324408)
POINT (959086.756014 1945067.463201)
POINT (948593.116193 1952201.154451)
POINT (963110.002001 1951351.239604)
POINT (960967.633926 1956602.125853)
POINT (963825.829208 1954281.774193)
POINT (946129.754747 1951324.993082)
POINT (952371.386507 1941794.04122)
POINT (941720.621887 1949659.448855)
POINT (958874.241119 1944105.417955)
POINT (961277.253672 1946404.214102)
POINT (954373.589959 1943978.363564)
POINT (946620.98365 1952068.7475)
POINT (967018.749239 1945523.227657)
POINT (949473.504326 1952883.71676)
POINT (948920.830307 1957330.487668)
POINT (963508.03138 1950831.760454)
POINT (958026.702185 1947379.032205)
POINT (941484.820822 1944400.000245)
POINT (947069.535398 1939952.901632)
POINT (950415.444397 1944757.704944)
POINT (948478.899791 1940573.03568)
POINT (955536.310527 1944216.165823)
POINT (948074.120431 1946123.535402)
POINT (948888.482421 1945405.765589)
POINT (950135.047216 1955296.275252)
POINT (950948.400889 1951806.345178)
POINT (953479.561344 1950158.303375)
POINT (960319.913336 1944910.074174)
POINT (963424.634405 1964038.846269)
POINT (947625.626412 1939433.499722)
POINT (959043.292159 1952349.406212)
POINT (961664.504273 1953987.679096)
POINT (939299.183867 1952538.677408)
POINT (949568.427795 1958231.469041)
POINT (957803.175433 1946751.985719)
POINT (956651.669443 1956180.175002)
POINT (962505.971473 1958429.750485)
POINT (962306.71451 1952312.0291)
POINT (958860.896437 1956316.345351)
POINT (966785.093907 1944667.780729)
POINT (958677.717128 1945050.169392)
POINT (952957.349915 1951933.615574)
POINT (946019.499829 1951427.604156)
POINT (962535.895946 1951455.289344)
POINT (941366.926552 1947536.019106)
POINT (945415.88347 1953115.045025)
POINT (949126.070829 1942649.585772)
POINT (970941.125322 1949955.438828)
POINT (963734.399481 1945086.57723)
POINT (948415.069899 1953449.239399)
POINT (958190.641677 1945630.044153)
POINT (959400.609598 1959559.612377)
POINT (971130.540604 1950793.828583)
POINT (962017.19357 1950705.474165)
POINT (947569.598143 1946016.967896)
POINT (949716.294857 1940503.919995)
POINT (949291.134928 1952400.659108)
POINT (957567.108721 1943347.190091)
POINT (944733.454964 1949721.17696)
POINT (961626.162526 1953973.328038)
POINT (958397.894578 1959568.171262)
POINT (951789.116166 1953065.740361)
POINT (957717.16396 1953144.026766)
POINT (956995.991633 1953198.565212)
POINT (947274.279063 1951023.020148)
POINT (946144.783404 1949652.540923)
POINT (955314.189778 1949161.536867)
POINT (946643.705225 1951907.633275)
POINT (955072.316335 1951797.257607)
POINT (959430.945531 1959448.102879)
POINT (955436.536899 1948498.511625)
POINT (961191.899454 1961634.377329)
POINT (962852.182333 1951709.312206)
POINT (957785.771431 1946625.495075)
POINT (956898.560212 1944477.501567)
POINT (950906.133158 1944643.268441)
POINT (953250.008882 1947074.078344)
POINT (966670.951576 1946067.43707)
POINT (950033.005845 1941666.650143)
POINT (963520.869861 1947984.165832)
POINT (964695.08387 1954614.123163)
POINT (958992.903745 1952538.372978)
POINT (944397.446888 1949201.095293)
POINT (966785.075681 1944667.892735)
POINT (960683.300338 1953382.039285)
POINT (943839.983121 1949999.926351)
POINT (958749.259404 1952190.625898)
POINT (955484.252492 1942625.240079)
POINT (964332.809389 1954485.655344)
POINT (941707.860136 1947987.520123)
POINT (951415.874959 1954126.813535)
POINT (947486.188293 1952275.288977)
POINT (965201.656485 1945002.955204)
POINT (961819.291516 1955132.595044)
POINT (959736.278317 1947454.042993)
POINT (949050.206746 1941181.808234)
POINT (961815.074825 1962986.504592)
POINT (954907.984326 1954939.050681)
POINT (950908.645559 1944562.506691)
POINT (958543.154142 1961180.975186)
POINT (968860.099566 1949249.368273)
POINT (939105.953977 1951794.71491)
POINT (955109.803937 1943388.561236)
POINT (959227.425034 1943870.390728)
POINT (967795.831039 1949527.869821)
POINT (950242.761153 1941833.148804)
POINT (944627.733594 1953177.135038)
POINT (949756.912658 1941354.35569)
POINT (956080.441248 1957767.719571)
POINT (957809.02551 1960056.137134)
POINT (951649.189598 1954782.283193)
POINT (949518.029715 1941208.97338)
POINT (959604.344198 1945400.060248)
POINT (949998.748442 1944289.097171)
POINT (963187.00793 1954546.775383)
POINT (963479.693356 1951478.310038)
POINT (962055.299628 1961827.204102)
POINT (952903.069437 1954331.405355)
POINT (954656.571524 1942340.758689)
POINT (958985.68371 1944342.09124)
POINT (957367.43684 1959331.732551)
POINT (961308.191569 1944616.300091)
POINT (948582.843959 1956386.36431)
POINT (955044.769358 1943354.858145)
POINT (946112.870067 1943881.295432)
POINT (949421.821757 1956343.473988)
POINT (950043.590511 1941411.416995)
POINT (945575.978825 1952495.489831)
POINT (955026.171747 1954950.483122)
POINT (949469.396493 1942489.155714)
POINT (962320.840221 1962833.452553)
POINT (960043.052496 1954635.483806)
POINT (955204.517797 1942803.085854)
POINT (964836.797851 1955481.930982)
POINT (942445.938208 1949720.540122)
POINT (945659.607112 1952104.162611)
POINT (948812.54972 1957681.384599)
POINT (957404.720418 1958506.362936)
POINT (959301.49903 1963278.627952)
POINT (950967.697517 1944926.865801)
POINT (964679.024879 1954863.663663)
POINT (960314.434329 1945118.787914)
POINT (956392.948502 1950267.644949)
POINT (943476.516641 1947496.347824)
POINT (955276.465064 1955245.405264)
POINT (956748.203895 1943986.350597)
POINT (956924.359329 1953937.241031)
POINT (951547.329389 1955767.705692)
POINT (964690.822425 1954858.392992)
POINT (958996.544686 1943020.918897)
POINT (958890.716853 1951886.639598)
POINT (961398.752918 1944822.498768)
POINT (968564.886798 1949494.461774)
POINT (948999.298157 1941839.580108)
POINT (965569.371707 1946049.900069)
POINT (962866.096671 1945478.055425)
POINT (960755.599772 1945975.678364)
POINT (958995.860445 1947514.816582)
POINT (950541.1249 1946056.343391)
POINT (950356.907714 1953998.037204)
POINT (947902.153556 1950069.776286)
POINT (962754.929981 1958665.458666)
POINT (957999.449864 1946816.605248)
POINT (948919.747394 1941954.844548)
POINT (960934.406761 1948413.479474)
POINT (948838.578128 1941649.351178)
POINT (956878.738019 1952731.830915)
POINT (960720.939135 1948748.444114)
POINT (944690.644861 1945316.334563)
POINT (942333.931413 1945143.242183)
POINT (952442.786974 1945776.96502)
POINT (951700.042146 1942096.915442)
POINT (946286.616888 1951549.949848)
POINT (952945.015521 1952845.093385)
POINT (942624.806574 1947946.453003)
POINT (948701.060364 1943388.798763)
POINT (957840.341592 1957766.45545)
POINT (962540.760535 1958270.185888)
POINT (945413.399472 1953116.007864)
POINT (959483.323488 1946282.816616)
POINT (945479.876045 1952738.506583)
POINT (943548.791793 1951887.230146)
POINT (959124.662974 1949134.040547)
POINT (966162.808698 1945256.832409)
POINT (953840.597304 1950222.260772)
POINT (961428.774773 1961828.944669)
POINT (944610.490566 1949500.868081)
POINT (958021.968941 1957245.541565)
POINT (960662.081257 1951450.364269)
POINT (950039.280648 1953181.041747)
POINT (949181.567151 1956715.914772)
POINT (945622.659805 1944277.626157)
POINT (951464.532788 1945390.572975)
POINT (946030.065008 1951395.559625)
POINT (951271.012199 1952153.680443)
POINT (946199.214026 1951675.220523)
POINT (947385.612997 1942755.536485)
POINT (967163.715483 1945233.312331)
POINT (958469.970329 1944073.009809)
POINT (959091.869312 1944203.853201)
POINT (947791.659753 1946164.487718)
POINT (951876.50283 1948790.276326)
POINT (955238.139408 1955365.210604)
POINT (947515.465487 1949915.216244)
POINT (944279.931067 1948901.675623)
POINT (965223.29082 1945558.249316)
POINT (943620.086547 1947294.738581)
POINT (949808.888567 1952018.081636)
POINT (948065.085215 1956477.441246)
POINT (967911.099431 1951198.032201)
POINT (948502.672368 1954768.626279)
POINT (968448.975039 1948606.443447)
POINT (948507.798775 1947104.481038)
POINT (947136.09783 1939742.005583)
POINT (964252.062736 1953699.227257)
POINT (967418.568653 1949690.618356)
POINT (954749.474315 1943510.764821)
POINT (962922.445108 1958211.600002)
POINT (961389.349558 1944671.69724)
POINT (955897.659007 1955217.168279)
POINT (957791.861008 1943311.692785)
POINT (955944.648181 1944040.407548)
POINT (958746.179641 1945279.283064)
POINT (946387.367647 1951835.663398)
POINT (953445.825488 1951293.587896)
POINT (943505.550657 1953223.83656)
POINT (959416.545341 1944582.178538)
POINT (954949.666048 1942987.007748)
POINT (956118.584342 1953806.556923)
POINT (962804.892556 1958234.75592)
POINT (956847.186232 1954204.760627)
POINT (958505.588567 1947191.328487)
POINT (961551.36104 1950119.575948)
POINT (963097.855253 1958003.876607)
POINT (963516.324832 1949963.011356)
POINT (967107.847236 1945451.343988)
POINT (966186.700954 1944019.927651)
POINT (946184.237643 1947297.94937)
POINT (955194.596571 1951872.451701)
POINT (959895.657161 1943250.296036)
POINT (946128.866606 1942291.753573)
POINT (947422.135045 1939368.720157)
POINT (963250.026519 1948689.873478)
POINT (958787.045575 1944103.132756)
POINT (962183.165642 1962416.651971)
POINT (963821.144418 1953982.91231)
POINT (963339.706537 1960529.68591)
POINT (948131.621324 1946167.274857)
POINT (946154.923761 1949650.475856)
POINT (952088.26894 1949011.586336)
POINT (960527.007072 1946269.164715)
POINT (959578.818135 1963012.172821)
POINT (969357.836748 1949955.39185)
POINT (961038.370087 1944138.409348)
POINT (964783.976367 1955097.447632)
POINT (949496.465504 1941320.017205)
POINT (947191.789637 1942019.903338)
POINT (943612.84185 1947840.372268)
POINT (963492.00917 1945267.727056)
POINT (954862.996803 1942269.271864)
POINT (945445.846945 1943411.893705)
POINT (958206.812107 1945507.287226)
POINT (945333.947284 1945684.330877)
POINT (950722.614539 1941764.832705)
POINT (959344.949852 1946410.653906)
POINT (950109.523491 1941720.565337)
POINT (964528.893067 1944355.775765)
POINT (945549.918436 1944051.592768)
POINT (961563.793368 1954675.424798)
POINT (968298.721982 1945009.115112)
POINT (959252.467452 1945427.413793)
POINT (961999.022333 1950459.62193)
POINT (949143.500131 1946345.627122)
POINT (960871.424853 1945883.710062)
POINT (961649.09576 1950150.026035)
POINT (958848.721293 1951936.053168)
POINT (963430.337489 1951590.912291)
POINT (961760.334164 1943091.419578)
POINT (942508.8004 1947984.664451)
POINT (948688.395682 1942692.278349)
POINT (965335.696271 1945428.462025)
POINT (950081.568462 1940879.139663)
POINT (951857.168912 1954732.634116)
POINT (959155.274556 1952716.335754)
POINT (947573.098322 1946055.025655)
POINT (952799.332227 1951964.204842)
POINT (962090.281195 1948249.686571)
POINT (950475.816912 1942433.75579)
POINT (956811.454681 1952811.298538)
POINT (942132.049592 1947898.892509)
POINT (949719.421196 1944587.663548)
POINT (949788.025277 1953097.99554)
POINT (958610.652906 1944990.297105)
POINT (945886.781154 1951516.300448)
POINT (958100.217778 1961313.469575)
POINT (960779.815167 1944500.039305)
POINT (951857.123812 1954735.437329)
POINT (958434.698781 1946637.072992)
POINT (946435.685778 1951798.25948)
POINT (944040.721497 1949098.713806)
POINT (956432.405542 1955648.479021)
POINT (948848.748009 1942911.379604)
POINT (956847.756483 1952961.140188)
POINT (950096.401785 1945695.979641)
POINT (956021.172571 1948068.738708)
POINT (967907.220997 1951192.960743)
POINT (965169.795215 1955627.677286)
POINT (944880.884233 1949531.523027)
POINT (962856.013185 1951564.249695)
POINT (967527.555849 1945410.245571)
POINT (961292.63796 1944640.560374)
POINT (950036.902283 1951271.13359)
POINT (958056.174702 1959388.93709)
POINT (950567.437896 1942611.313831)
POINT (959462.236592 1943877.459243)
POINT (954744.746328 1943508.9405)
POINT (942238.164323 1947882.375726)
POINT (949720.592264 1950057.184906)
POINT (961793.757871 1962601.972859)
POINT (950035.994891 1942929.91452)
POINT (953517.33953 1951300.624881)
POINT (958586.12145 1945796.335244)
POINT (948475.888582 1941357.193537)
POINT (960224.84306 1947146.157348)
POINT (949054.086259 1943415.968893)
POINT (948677.224994 1941772.549917)
POINT (957298.309939 1961776.860636)
POINT (949443.690436 1955715.795903)
POINT (958000.986984 1947286.643957)
POINT (963746.528399 1958434.637158)
POINT (961804.71043 1950301.473578)
POINT (959358.852018 1960178.582674)
POINT (958120.018415 1960578.041761)
POINT (951019.515455 1944983.259681)
POINT (957035.185358 1943338.480916)
POINT (957410.195647 1958228.10194)
POINT (949452.949144 1954250.176769)
POINT (945088.502008 1950585.471335)
POINT (967684.888293 1944780.435108)
POINT (959435.776017 1957517.559546)
POINT (957575.603028 1945402.899091)
POINT (958275.667073 1945722.899935)
POINT (956653.881078 1956166.891441)
POINT (959950.542395 1947387.142149)
POINT (957618.393926 1952711.273071)
POINT (963285.685443 1951476.553073)
POINT (947285.605153 1944583.6405)
POINT (955328.776329 1941974.993955)
POINT (958591.64172 1957224.876055)
POINT (942942.013414 1945351.476783)
POINT (953945.480518 1951679.712476)
POINT (965948.078126 1945849.457363)
POINT (942960.952115 1947738.094956)
POINT (947103.278217 1942228.421028)
POINT (958248.485032 1947045.743056)
POINT (964539.6102 1944488.446069)
POINT (947623.677721 1950441.816962)
POINT (946892.643585 1940718.590908)
POINT (968402.994566 1948471.96893)
POINT (960587.705385 1964198.95685)
POINT (963934.803268 1954183.680487)
POINT (943810.789055 1949554.1305)
POINT (957985.577708 1946988.21384)
POINT (943481.378184 1948119.379653)
POINT (961994.312487 1950447.251577)
POINT (971133.193785 1950785.573701)
POINT (949714.252697 1940507.149631)
POINT (948627.543757 1956555.045755)
POINT (958613.974048 1944986.405959)
POINT (959788.796642 1944103.823384)
POINT (961714.389206 1949429.4511)
POINT (953276.310886 1952940.068149)
POINT (958117.911736 1960497.572715)
POINT (948419.451945 1957406.512549)
POINT (959601.2238 1965501.063827)
POINT (948778.888748 1945937.407547)
POINT (946340.219094 1942519.577249)
POINT (959175.038682 1943616.507171)
POINT (964629.710782 1954576.834455)
POINT (951837.675014 1945325.082336)
POINT (949152.763442 1941946.458647)
POINT (964660.944572 1955918.78893)
POINT (957062.663883 1962239.092068)
POINT (958869.104378 1956959.668435)
POINT (949112.276536 1956253.530595)
POINT (956848.212343 1944908.45835)
POINT (960470.613837 1942477.266769)
POINT (948394.384331 1954961.251445)
POINT (964035.641096 1953298.673131)
POINT (943374.261431 1948863.352318)
