기준_년분기_코드,상권_코드,상권_코드_명,평균_평일_유동인구_수,평균_주말_유동인구_수,평일_대비_주말_유동인구_비율
20211,3110174,아차산역 1번,118633.2,127987.5,1.078850608430018
20211,3110175,푸른동산공원,236468.6,248299.0,1.050029475372206
20211,3110176,해오름공원,205213.8,226039.0,1.1014805047223921
20211,3110177,동의초등학교,24221.4,26435.5,1.0914109011039823
20211,3110178,장로회신학대학교,42591.6,45469.0,1.0675579222194047
20211,3110179,광나루역 1번,66099.0,61733.0,0.93394756350323
20211,3110180,광진정보도서관,40104.2,36490.5,0.9098922307389251
20211,3110181,신설동역 9번,170996.8,149809.0,0.8760924181037306
20211,3110182,용두희망어린이공원,108808.6,97877.5,0.8995382717910164
20211,3110183,한국의류시험연구원,73218.4,58757.0,0.8024895381488807
20211,3110184,용두사거리,31953.0,29517.5,0.9237786749288017
20211,3110185,용두초등학교,72269.6,67624.5,0.9357253949101696
20211,3110186,종암초등학교,29608.8,29165.5,0.9850280997541272
20211,3110187,제기동역 6번,436166.2,419277.5,0.961279209622387
20211,3110188,용두동신동아아파트,121145.4,110508.5,0.912197243972945
20211,3110189,제기동역 1번,125301.6,117356.0,0.9365881999910616
20211,3110190,고대앞사거리,171219.6,180328.0,1.0531971806966025
20211,3110191,고려대역 6번,178003.4,174710.5,0.981500915151059
20211,3110192,동의보감타워,38596.6,35237.0,0.9129560634874575
20211,3110193,고려대역 4번,112494.0,119000.0,1.0578341956015431
20211,3110194,홍파초등학교,88852.0,86147.5,0.9695617431233962
20211,3110195,동대문구청,217281.4,213995.0,0.9848749133611989
20211,3110196,홍릉근린공원,72372.2,75461.5,1.0426862800909742
20211,3110197,세종대왕기념관교차로,34096.6,33936.5,0.9953045171659345
20211,3110198,동대문중앙새마을금고본점,33989.4,30745.5,0.9045614220904163
20211,3110199,홍릉시장,74688.8,76283.5,1.0213512601621662
20211,3110200,동대문경찰서,76485.2,79510.0,1.0395475203045819
20211,3110201,전농119안전센터,17015.2,18060.5,1.0614333066904884
20211,3110202,전농1동주민센터(전농시장),78772.0,77940.0,0.9894378713248362
20211,3110203,떡전교사거리,93448.2,96869.0,1.0366063765808224
20211,3110204,간데메공원,171547.4,184486.0,1.0754228860361625
20211,3110205,경희대삼거리,255194.6,256050.0,1.0033519518046228
20211,3110206,텃골근린공원,235611.8,259378.0,1.100870160153269
20211,3110207,시립대앞사거리,77795.8,73899.5,0.9499163193899928
20211,3110208,시조사삼거리,53469.4,55928.0,1.0459814398515785
20211,3110209,답십리 장령당공원,57267.4,57349.0,1.0014248944425623
20211,3110210,서울시립대,303664.8,306354.5,1.0088574638878132
20211,3110211,전곡마을마당공원,348870.8,352455.5,1.010275150571501
20211,3110212,답십리초등학교,124502.8,128435.0,1.0315832254375001
20211,3110213,청량초등학교,64548.0,64153.0,0.9938805230216273
20211,3110214,경희대후문,149320.0,150156.5,1.0056020626841682
20211,3110215,회기역 1번,110691.4,112560.5,1.0168856839826763
20211,3110216,전농중학교,60609.4,63427.0,1.0464878385200975
20211,3110217,자동차부품상가,92303.0,90005.5,0.9751091513818619
20211,3110218,답십리사거리,157967.4,166613.5,1.0547334450019434
20211,3110219,삼육보건대학교,221218.0,226123.5,1.0221749586380855
20211,3110220,외대앞역 1번,160920.8,159212.0,0.9893811117021541
20211,3110221,의릉,54453.4,60700.5,1.1147237821697085
20211,3110222,회기역 2번,4918.2,5093.5,1.0356431214672035
20211,3110223,군자초등학교,54357.6,52383.0,0.9636738928871033
20211,3110224,외대앞역 2번,75673.6,77331.0,1.0219019578822732
20211,3110225,촬영소사거리,88794.6,97095.0,1.093478657485928
20211,3110226,장안1동주민센터,421282.6,423421.0,1.005075927655213
20211,3110227,답십리공원,72858.4,79705.0,1.093971319710562
20211,3110228,장안근린공원,243419.8,260870.0,1.0716876770090191
20211,3110229,장평중학교,228324.2,218434.5,0.9566857126839817
20211,3110230,장안현대홈타운1차아파트,118980.8,126585.5,1.0639153544101232
20211,3110231,장안교,7363.2,8338.5,1.1324559973924382
20211,3110232,동대부고,102400.6,102717.0,1.0030898256455527
20211,3110233,중랑역 1번,243660.0,259918.0,1.0667241237790364
20211,3110234,중랑역 4번,53370.0,58743.5,1.1006839048154393
20211,3110235,세화어린이공원,77946.2,81388.5,1.0441625120916735
20211,3110236,신묵초등학교,289663.6,296690.5,1.024258829897854
20211,3110237,메가박스 상봉,189196.2,194910.0,1.0302003951453569
20211,3110238,배꽃어린이공원,24628.8,26345.0,1.0696826479568635
20211,3110239,중랑역 2번,25367.8,27410.0,1.080503630586807
20211,3110240,태릉시장 특화거리,89597.8,98758.5,1.1022424657748293
20211,3110241,먹골역 5번,172439.0,170994.0,0.991620225123087
20211,3110242,면목5동주민센터,122244.0,132516.0,1.0840286639835084
20211,3110243,중랑노인종합복지관,196976.6,206610.0,1.0489063167909285
20211,3110244,중화역 4번,129505.8,125229.5,0.9669798572728017
20211,3110245,KB국민은행 중화동지점,78428.0,87372.0,1.1140409037588617
20211,3110246,월드순복음교회,133559.2,137625.5,1.030445675026505
20211,3110247,먹골역 1번,268355.2,288403.0,1.074706210276529
20211,3110248,먹골파출소,71693.2,77962.5,1.0874462292100227
20211,3110249,중화역 1번,238169.6,240796.0,1.0110274359112161
20211,3110250,화랑대역 7번,94210.0,100721.0,1.069111559282454
20211,3110251,장안중학교,124876.8,126984.0,1.0168742312423125
20211,3110252,장안제일시장,97623.0,103777.0,1.0630384233223729
20211,3110253,중곡초등학교,141488.8,151351.5,1.0697065774817514
20211,3110254,오거리공원,552280.2,582807.0,1.0552741162909698
20211,3110255,상봉역 4번,395949.6,416535.5,1.0519912130230717
20211,3110256,면목2동체육관,220245.8,234248.5,1.0635776028419157
20211,3110257,상봉역 7번,303487.0,311342.5,1.025884140012587
20211,3110258,면동초등학교,167755.6,177174.5,1.0561465608301601
20211,3110259,사가정역 1번,199229.8,204286.5,1.0253812431674378
20211,3110260,면목역 3번,155373.4,157985.5,1.0168117579971863
20211,3110261,사가정역 4번,220867.4,235108.0,1.0644757895461259
20211,3110262,상봉역 3번,205064.4,220781.0,1.0766422645763964
20211,3110263,면목역 1번,327819.0,335108.5,1.0222363560379355
20211,3110264,면목역 2번,380035.8,406076.5,1.068521702429087
20211,3110265,망우역 1번,60438.2,62546.5,1.034883567015563
20211,3110266,면목동우체국,240104.0,264052.0,1.0997401126178656
20211,3110267,망우역 2번,223408.8,253213.0,1.133406562319837
20211,3110268,망우3동주민센터,97160.0,104549.0,1.0760498147385755
20211,3110269,용마문화복지센터,68026.2,70679.0,1.038996739491549
20211,3110270,혜원여고,62679.0,61767.0,0.9854496721389939
20211,3110271,신내역 1번,6140.4,5703.5,0.9288482834994464
20211,3110272,신내1동주민센터,202255.0,224225.5,1.1086277224296062
20211,3110273,장스여성병원,95499.8,97573.0,1.0217089459873214
20211,3110274,서일대학교,199131.4,215710.0,1.0832545746175641
20211,3110275,하나은행 망우동지점,60471.4,65307.5,1.0799733427703013
20211,3110276,신내IC북측,7225.2,6951.0,0.962049493439628
20211,3110277,러스크서울병원,196612.0,197073.0,1.0023447195491628
20211,3110278,망우본동주민센터,197014.2,212158.5,1.0768690784725161
20211,3110279,신내역 2번,2079.2,2355.0,1.1326471719892268
20211,3110280,북정마을,27640.0,29115.0,1.0533646888567294
20211,3110281,길상사,10682.6,11128.5,1.0417407747177654
20211,3110282,국민대학교앞,4594.8,5264.0,1.145642900670323
20211,3110283,성북초등학교앞,21954.4,20866.0,0.9504245162700871
20211,3110284,정릉북한산국립공원입구,14294.0,15987.0,1.1184413040436547
20211,3110285,홍대부중,30487.4,30327.0,0.9947388101313985
20211,3110286,한성대입구역 5번,81656.0,79785.5,0.977092926423043
20211,3110287,정릉3동주민센터,35006.4,35400.5,1.0112579414050002
20211,3110288,동구여중,43476.4,42842.0,0.9854081754699101
20211,3110289,북한산보국문역 2번,177292.6,187060.5,1.0550947980908396
20211,3110290,북한산보국문역 1번,26269.0,27629.5,1.051791084548327
20211,3110291,한성대입구역 3번,310432.0,317075.0,1.021399211421503
20211,3110292,정릉역 2번,41259.4,40546.0,0.9827093947076302
20211,3110293,삼선중학교,207928.8,206839.0,0.9947587828141172
20211,3110294,서경대학교,222828.6,237663.5,1.0665753857449178
20211,3110295,정릉우체국,162280.8,166330.5,1.024954893000281
20211,3110296,성신여대입구역 4번,117741.8,128487.5,1.091264954332276
20211,3110297,경동고등학교,298456.2,303208.5,1.0159229394463911
20211,3110298,솔숲어린이공원,38000.4,44858.5,1.1804744160587783
20211,3110299,정릉역 1번,283247.4,308184.0,1.0880382308893215
20211,3110300,삼선동주민센터,457572.8,449878.5,0.9831845336960588
20211,3110301,성신여대입구역 7번,220319.2,233706.5,1.0607632017545452
20211,3110302,보문역 8번,87483.0,89303.0,1.020804041928146
20211,3110303,성신여대입구역 1번,224039.0,232525.5,1.0378795656113444
20211,3110304,보문역 4번,127125.6,125301.0,0.9856472653816383
20211,3110305,보문역 5번,281125.0,280496.5,0.9977643397065362
20211,3110306,미아초등학교,17699.2,19320.5,1.0916030103055505
20211,3110307,길음역 7번,109835.8,117245.0,1.067457058627515
20211,3110308,길음역 8번,99566.8,109349.5,1.0982526303948705
20211,3110309,대광초등학교,61352.0,55154.5,0.8989845481809884
20211,3110310,길음역 10번,17850.4,19367.5,1.0849896921077398
20211,3110311,종암아이파크2차후문,36630.4,40396.0,1.1027998602253866
20211,3110312,안암역 2번,69789.0,55306.5,0.7924816231784378
20211,3110313,안암역 3번,170322.4,145793.0,0.8559825366481449
20211,3110314,종암경찰서,106182.2,104830.5,0.9872699944058421
20211,3110315,종암아이파크2차,208750.2,220377.0,1.0556971921464027
20211,3110316,숭곡초등학교,453408.0,474446.0,1.0463997106358953
20211,3110317,종암중학교,73222.4,72102.5,0.9847054999562976
20211,3110318,KT월곡지사,144745.8,151237.0,1.0448455153793754
20211,3110319,종암동주민센터,175708.8,187863.5,1.0691752490484256
20211,3110320,KB국민은행 종암동지점,31643.8,31140.0,0.9840790296993408
20211,3110321,동덕여대,4949.4,5621.5,1.135794237685376
20211,3110322,장위1동주민센터,137611.0,145373.0,1.0564053745703468
20211,3110323,상월곡역 1번,198355.0,206170.5,1.0394015779788763
20211,3110324,월곡역 4번,18424.0,17313.0,0.9396982197134173
20211,3110325,장곡초등학교,102427.4,103489.5,1.0103692957157948
20211,3110326,장위동성당,53114.8,58636.5,1.1039578422586547
20211,3110327,상월곡역 2번,168660.6,170671.5,1.0119227608581969
20211,3110328,상월곡역 3번,112365.4,118340.0,1.0531711719087904
20211,3110329,우리은행체육관,44647.2,45444.5,1.0178577827948898
20211,3110330,돌곶이역 1번,111753.4,114684.0,1.0262238106402133
20211,3110331,돌곶이역 8번,180652.6,182383.0,1.0095786055667064
20211,3110332,돌곶이역 3번,27412.0,25948.5,0.9466109732963666
20211,3110333,돌곶이역 5번,143719.6,146729.5,1.0209428637430107
20211,3110334,석관중앙교회,221001.6,237180.0,1.073204899874028
20211,3110335,석계역 7번,181444.4,187507.0,1.0334129904257172
20211,3110336,석관고등학교,100164.8,106884.0,1.0670814497707777
20211,3110337,아카데미하우스,66832.4,75414.0,1.128404785702743
20211,3110338,인수초등학교,27538.8,29814.0,1.0826179789969061
20211,3110339,국립4.19민주묘지,3420.6,3784.5,1.1063848447640765
20211,3110340,인수중학교,43377.6,45779.5,1.0553718970159713
20211,3110341,북한산우이역 2번,47858.8,56022.0,1.1705684221083688
20211,3110342,국립재활원,150705.4,161571.0,1.0720982791592073
20211,3110343,무너미어린이공원,142991.8,155246.5,1.0857021171843422
20211,3110344,화계중학교,41505.0,42991.0,1.0358029153114083
20211,3110345,솔밭공원역 2번,100891.4,107276.0,1.063281905097957
20211,3110346,4.19민주묘지역 2번,71655.6,78567.0,1.0964530336777585
20211,3110347,구세군강북종합사회복지관,32818.8,36359.0,1.107871098272941
20211,3110348,강북문화예술회관,265444.4,277125.0,1.0440039420684708
20211,3110349,화계역 2번,72811.6,80725.5,1.108690098830406
20211,3110350,가오리역 2번,102327.2,108628.0,1.0615750259950434
20211,3110351,수유북부시장옆,116707.6,122111.5,1.046302897154941
20211,3110352,수유1동주민센터,218299.6,229679.5,1.0521297336321276
20211,3110353,수유동우체국,108771.4,116506.0,1.0711087657233427
20211,3110354,삼각산119안전센터,14502.2,15670.5,1.0805601908675924
20211,3110355,삼양사거리역 2번,175355.6,184476.0,1.0520108853096222
20211,3110356,덕수교,143012.0,154527.0,1.0805177187928285
20211,3110357,가오리역 1번,156381.8,160459.0,1.0260720876726064
20211,3110358,인수동 우편취급국,186149.4,190173.5,1.021617582436473
20211,3110359,수유시장옆,172555.8,187153.5,1.0845969825412998
20211,3110360,수유초등학교,242397.6,255398.5,1.0536346069433031
20211,3110361,삼양사거리역 1번,125329.0,136526.5,1.0893448443696192
20211,3110362,우이천 계성교,156712.0,166266.5,1.0609685282556536
20211,3110363,송천동주민센터,59686.2,62867.0,1.053292050758802
20211,3110364,미아역 8번,274774.0,280264.5,1.01998187601447
20211,3110365,미아역 5번,256095.0,269670.0,1.0530076729338722
20211,3110366,광산사거리,103539.0,104824.0,1.0124107824104926
20211,3110367,강북구청,194761.4,192212.0,0.9869101372243165
20211,3110368,송천초등학교,340595.0,369210.5,1.0840162069319867
20211,3110369,성신여대운정그린캠퍼스,198631.4,208285.0,1.0486005737260071
20211,3110370,도봉세무서,286104.6,271261.5,0.948120023236257
20211,3110371,삼양입구사거리,124743.0,129062.5,1.0346271935098563
20211,3110372,강북중학교,228874.2,235295.0,1.0280538391832719
20211,3110373,수유역 2번,175725.2,179115.5,1.0192931918700334
20211,3110374,송중초등학교,365526.0,362386.0,0.9914096398067442
20211,3110375,서울북부고용노동지청,66112.6,69993.0,1.0586938042067624
20211,3110376,수송초등학교,596445.4,608463.0,1.0201487009540187
20211,3110377,미아사거리역 3번,97546.4,95909.0,0.9832141421928436
20211,3110378,송중동주민센터,133829.6,137392.0,1.0266189243635189
20211,3110379,KT&G 북부지사,20604.4,23872.0,1.1585874861680028
20211,3110380,강북문화정보도서관,111569.8,123480.5,1.1067555915668936
20211,3110381,번동주공2단지,51087.6,57670.0,1.128845355820199
20211,3110382,솔밭공원역 1번,74218.6,79561.5,1.0719886928613582
20211,3110383,덕성여대시반거리,48103.2,47924.0,0.9962746761130237
20211,3110384,문이교,9622.6,10601.5,1.1017292623615238
20211,3110385,효문고등학교,23458.2,24573.0,1.047522827838453
20211,3110386,연산군묘,2915.6,3720.0,1.2758951845246262
20211,3110387,쌍문초등학교,199713.4,221461.5,1.108896548754365
20211,3110388,도봉우체국,97662.8,102452.5,1.0490432385719024
20211,3110389,한일병원,56211.8,62053.0,1.1039141247923034
20211,3110390,방학초등학교,151014.6,170606.0,1.1297318272537886
20211,3110391,샘말어린이공원,83609.4,91927.5,1.0994876174210078
20211,3110392,발바닥공원,18586.2,22040.0,1.1858260429781236
20211,3110393,국민은행방학지점,8698.0,9521.5,1.0946769372269487
20211,3110394,방학중학교,153367.4,160342.0,1.0454764180653777
20211,3110395,신한은행 방학동지점,39895.0,41807.5,1.0479383381376113
20211,3110396,쌍문역1번(쌍리단길),136278.0,138394.0,1.0155270843423003
20211,3110397,도봉산입구,256100.6,274957.5,1.0736308310093767
20211,3110398,쌍문2동우체국,116458.8,117998.5,1.0132209845885412
20211,3110399,창2동주민센터,299884.6,323531.5,1.0788533322484717
20211,3110400,도봉구보건소,204101.2,201114.0,0.985364123287859
20211,3110401,도봉구민회관,28296.4,30689.5,1.0845725958072405
20211,3110402,도봉구 정병원,124774.8,132900.0,1.0651189182431067
20211,3110403,방학1동주민센터,235536.2,246845.5,1.048015124639015
20211,3110404,신창초등학교,538291.2,574513.5,1.067291272827793
20211,3110405,방학역 1번,290641.0,306793.0,1.0555737146514084
20211,3110406,도봉산역 1번,38270.0,42134.5,1.100979879801411
20211,3110407,도봉역 2번,140482.4,149759.0,1.0660338946373353
20211,3110408,가인초등학교,56820.4,64759.0,1.1397139055691266
20211,3110409,창동역 2번,112653.8,126331.5,1.121413569715358
20211,3110410,방학역 2번,102987.6,102111.5,0.9914931506317265
20211,3110411,도봉역 3번,72421.2,72668.0,1.0034078419026473
